# ----------------------------------------
# Pages and screens: Page path and screen class
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Page path and screen class,Views,Active users,Views per active user,Average engagement time per active user,Event count,Key events,Total revenue
/collections/dulces-y-condimentos/products/mermelada-dulcor-de-naranja-x-454-gr,2,2,1,22.5,10,3,0
/collections/el-club-del-mate/products/caja-bizcochos-don-satur-salados-x30,2,2,1,8.5,6,0,0
/collections/el-club-del-mate/products/portatermo-tela-oxford-gris-oscuro,2,2,1,7,5,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,2,2,1,28,6,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-cosasnuestras-mate-acero-termo-bombilla-y-cepillo-copy,2,2,1,94.5,6,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-matero-acero-inoxidable,2,2,1,7.5,5,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/termo-mate-system-blanco-1-2-l-acero-inoxidable-copia,2,2,1,10,6,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/bombilla-acero-inoxidable-pala-pico-de-loro-larga,2,2,1,0.5,5,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-eco-carpincho,2,2,1,67,7,1,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-eco-cuero-pedestal-ii,2,2,1,11,5,0,0
/collections/liquidadora-mayorista/products/dulce-batata-vainilla-x12,2,2,1,10.5,6,0,0
/collections/mate-2/products/caja-mayorista-mates-de-vidrio-x12-eco-carpincho,2,1,2,92,9,0,0
/collections/mate-para-aventureros/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo,2,2,1,12.5,5,0,0
/collections/mate-para-aventureros/products/set-termo-de-acero-negro-con-mate-sabio-copia,2,2,1,13.5,6,0,0
/collections/mate/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo-copy,2,2,1,4.5,4,0,0
/collections/novedades/products/cormillot-dulcor-mermelada-arandanos-light-frasco-x-390-grs-copia,2,2,1,3,6,0,0
/collections/novedades/products/cormillot-mermelada-dulcor-de-naranja-x-454-gr-copia,2,2,1,3.5,6,0,0
/collections/novedades/products/dulce-batata-dulcor-con-chocolate-lata-700gr,2,2,1,11,5,0,0
/collections/novedades/products/mate-sabio-bocha-3x15990,2,2,1,48,6,0,0
/collections/novedades/products/mate-sabio-futbol-oficial-san-lorenzo,2,2,1,3.5,6,0,0
/collections/novedades/products/termo-mate-system-rojo-1-2-l-acero-inoxidable-copia,2,1,2,172,8,0,0
/collections/novedades/products/termo-mate-todo-en-uno-1-3-l-blanco,2,2,1,6,5,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo,2,2,1,68,6,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/set-termo-de-acero-negro-con-mate-sabio-copia,2,1,2,14,4,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/yerba-mate-cbse-frutos-del-bosque-500grs,2,1,2,10,5,0,0
/collections/seleccion-de-primavera/products/alfajores-cachafaz-chocolate-blanco-6-unidades,2,2,1,1,3,0,0
/collections/seleccion-de-primavera/products/alfajores-cachafaz-mixto-de-chocolate-12-unidades,2,2,1,1.5,2,0,0
/collections/snacks-salados/products/aceitunas-verdes-en-frasco-vanoli-330-gr,2,2,1,1.5,3,0,0
/collections/snacks-salados/products/condimento-provenzal-yuspe-x-25gr,2,2,1,1.5,3,0,0
/collections/termos-y-portatermos/products/termo-mate-system-naranjo-cobre-1-2-l-acero-inoxidable-copia,2,2,1,18,6,0,0
/collections/termos/products/termo-luminox-argentina-seleccion-mundial-2022,2,1,2,7,4,0,0
/collections/types/products/yerba-mate-cachamate-compuesta-premium-500grs,2,1,2,1,4,0,0
/collections/yerba-mate-suave-y-equilibrada,2,1,2,19,4,0,0
/color/blanco,2,2,1,2.5,3,0,0
/color/chocolate,2,1,2,5,3,0,0
/color/gris,2,2,1,1.5,3,0,0
/marca/kit-dia-del-padre-tango,2,2,1,0.5,4,0,0
/marca/lumilagro/page/5,2,1,2,3,2,0,0
/mujer-y-el-mate,2,2,1,0,2,0,0
/my-account/clave-perdida,2,2,1,0,3,0,0
/pages/comparar,2,2,1,6.5,4,0,0
/pages/mayoristas**,2,1,2,13,4,0,0
/producto/bolso-eco-cuero-crema,2,2,1,0.5,2,0,0
/producto/bolso-matero-de-tela-verde-olivo-negro,2,2,1,0,2,0,0
/producto/cafeteras-aluminio-chicas,2,3,0.6666666666666666,0.6666666666666666,4,0,0
/producto/camiseta-retro-seleccion-argentina-86,2,2,1,11,4,0,0
/producto/chimichurri-ahumado-vanoli,2,2,1,1.5,3,0,0
/producto/chimichurri-clasico-vanoli-1000cc1lt,2,1,2,5,3,0,0
/producto/despolvillador-de-yerba-mate,2,2,1,1.5,4,0,0
/producto/don-arregui-con-menta-500gr,2,2,1,1,3,0,0
/producto/dulce-leche-havanna,2,2,1,1,3,0,0
/producto/galletitas-cachafaz-de-avena-y-pasas-225-g,2,1,2,0,2,0,0
/producto/horno-ladrillo-rustico,2,2,1,3,3,0,0
/producto/jalea-de-uva-light-cormillot-390gr,2,2,1,0.5,4,0,0
/producto/kit-celeste,2,2,1,2,4,0,0
/producto/kit-cosas-nuestras-650,2,2,1,0.5,4,0,0
/producto/kit-iniciacion-al-mate-amarillo-650ml,2,2,1,3,4,0,0
/producto/kit-iniciacion-al-mate-celeste-650ml,2,2,1,0.5,2,0,0
/producto/kit-latas-animal-print,2,2,1,0,3,0,0
/producto/kit-mate-camuflaje,2,2,1,1,4,0,0
/producto/kit-matero-clasico,2,2,1,2,4,0,0
/producto/kit-matero-cosas-nuestras,2,2,1,0,2,0,0
/producto/kit-matero-pizzero,2,2,1,1.5,4,0,0
/producto/kit-oficina-moderna,2,2,1,1,3,0,0
/producto/kit-recarga-del-mes-2,2,2,1,1,4,0,0
/producto/kit-terra-verde,2,2,1,2,4,0,0
/producto/lata-azucarera-flores-lila-rectangular-baja,2,2,1,1.5,3,0,0
/producto/lata-azucarera-vintage-verde-alta,2,2,1,0.5,3,0,0
/producto/lata-galletero-buhos,2,2,1,2.5,3,0,0
/producto/lata-galletero-flores-azul,2,2,1,1.5,3,0,0
/producto/lata-galletero-flores-naranja,2,2,1,2.5,4,0,0
/producto/lata-negra-con-flores-redonda-baja,2,2,1,3,2,0,0
/producto/mate-bocon-base,2,1,2,4,3,0,0
/producto/mate-calabaza-bocon-ecocuero-con-base,2,2,1,3.5,4,0,0
/producto/mate-calabaza-bocon-forrdado-carpincho-con-patas-metalicas,2,1,2,9,3,0,0
/producto/mate-calabaza-bocon-forrdado-carpincho-guardapampa,2,2,1,2.5,4,0,0
/producto/mate-calabaza-bocon-forrdado-croco-con-base,2,2,1,1,3,0,0
/producto/mate-camionero-negro-cosas-nuestras,2,2,1,1,4,0,0
/producto/mate-enlozado-1-asas,2,2,1,1.5,4,0,0
/producto/mate-madera-vitrificado,2,2,1,1,2,0,0
/producto/mate-vidrio-cuero-natural,2,2,1,3.5,3,0,0
/producto/mate-vidrio-cuero-negro,2,2,1,1.5,3,0,0
/producto/mate-vidrio-eco-carpincho-negro,2,2,1,0,2,0,0
/producto/mate-vidrio-eco-cuero-costura-cuero,2,2,1,1,3,0,0
/producto/mermelada-de-frutilla-light-sin-azucar-cormillot-390gr-2,2,2,1,0,2,0,0
/producto/parrilla-gourmet-multifuncional,2,2,1,0,2,0,0
/producto/plato-madera-30x23-cm,2,2,1,1,4,0,0
/producto/rastrillo-para-brasas,2,2,1,4.5,3,0,0
/producto/salsa-aji-picante-vanoli,2,2,1,0,2,0,0
/producto/salsa-criolla-vanoli,2,2,1,1.5,3,0,0
/producto/salsa-pizza-vanoli,2,2,1,1.5,3,0,0
/producto/set-mate-completo-4,2,1,2,7,2,0,0
/producto/set-matero-luminox-2-0,2,2,1,0.5,3,0,0
/producto/termo-mate-autocebante-disenos,2,2,1,2,3,0,0
/producto/yerba-mate-despalada-curitibana-compuesta-400grs,2,2,1,1.5,4,0,0
/producto/yerba-mate-ytacua-molienda-brasilena-500grs-2x5-000,2,2,1,0.5,3,0,0
/producto/yi-yi-premium,2,2,1,2,4,0,0
/productos/page/18,2,2,1,4.5,4,0,0
/productos/page/3,2,5,0.4,1.2,6,0,0
/productos/page/6,2,2,1,1,3,0,0
/products/alfajores-cachafaz-con-mousse-de-chocolate-12-unidades,2,2,1,2,4,0,0
/products/bolso-matero-de-tela-negro,2,2,1,1.5,4,0,0
/products/bolso-matero-de-tela-negro-azul-claro,2,2,1,2.5,3,0,0
/products/bombilla-bronce-niquelado-labrada,2,2,1,1,3,0,0
/products/despolvillador-de-yerba-dosificador-de-azucar-clasico,2,2,1,1,3,0,0
/products/dulce-batata-dulcor-vainilla-700grs,2,1,2,8,4,0,0
/products/galletitas-crema-limon-cubiertas-con-chocolate-300gr,2,2,1,2,5,0,0
/products/huevo-de-pascua-havanna-250grs,2,2,1,6,4,0,0
/products/kit-de-regalo-cosas-dulces-chocolinas,2,2,1,0,2,0,0
/products/kit-latas-yerberas-negras,2,2,1,0,2,0,0
/products/kit-matero-bandera-chile,2,2,1,1.5,4,0,0
/products/kit-matero-bandera-pequena-chile,2,2,1,1.5,4,0,0
/products/kit-matero-madera-seleccion,2,2,1,3,4,0,0
/products/kit-matero-termo-mate-bombilla,2,1,2,0,2,0,0
/products/kit-matero-terra-1lt,2,2,1,2,4,0,0
/products/kit-misionero-mate-pecari-bombilla-yerba-dulce-beso,2,2,1,1,4,0,0
/products/kit-porta-mate-mate-sabio-copia,2,2,1,0,2,0,0
/products/kit-rosario-central,2,2,1,1,2,0,0
/products/kit-termo-terra-celeste-1lt-mate-sabio,2,2,1,1,3,0,0
/products/lata-blanca-diseno-lentes-baja-redonda,2,2,1,0.5,2,0,0
/products/lata-cosas-nuestras-cafe-claro-baja,2,2,1,3,4,0,0
/products/lata-cosas-nuestras-cafe-oscuro-alta,2,2,1,1.5,2,0,0
/products/luminox-cosas-nuestras-bombilla-mate-goma-eva,2,2,1,0.5,2,0,0
/products/mantecol,2,2,1,0.5,4,0,0
/products/mate-algarrobo-eco-cuero,2,2,1,0.5,4,0,0
/products/mate-imperial-diamante-bombilla,2,2,1,0,3,0,0
/products/mate-sabio-calabaza-x3,2,2,1,4,3,0,0
/products/mate-sabio-futbol-oficial-gimnasia-y-esgrima,2,2,1,6,3,0,0
/products/mate-sabio-futbol-oficial-independiente,2,2,1,1,2,0,0
/products/mate-sabio-futbol-oficial-racing,2,2,1,1.5,2,0,0
/products/mate-sabio-futbol-oficial-river-plate,2,2,1,0.5,3,0,0
/products/portatermo-eco-cuero-burdeo,2,1,2,0,2,0,0
/products/portatermo-eco-cuero-negro,2,2,1,6,3,0,0
/products/set-matero-eco-cuero-con-bombilla,2,2,1,4,4,0,0
/products/set-matero-luminox-travelmate-vaqueta-bombilla,2,2,1,1,4,0,0
/products/set-matero-luminoxvaqueta,2,3,0.6666666666666666,2,3,0,0
/products/set-matero-paisajes-1-lt,2,2,1,0.5,3,0,0
/products/set-matero-premium-negro,2,2,1,0,2,0,0
/products/te-negro-cachamai-sabor-hibiscus-rosa-mosqueta-canela-en-saquitos,2,2,1,1,3,0,0
/products/termo-lumilagro-club-atletico-rosario-central,2,2,1,3,3,0,0
/products/termo-lumilagro-jarra-modena-1lt-azul-o-morado-2x1,2,2,1,1.5,2,0,0
/products/termo-lumilagro-jarra-modena-azul-x6,2,2,1,2,4,0,0
/products/termo-lumilagro-molina-campos-x6,2,2,1,0.5,3,0,0
/products/termo-lumilagro-sigma-1lt-azul-o-lila,2,2,1,1.5,4,0,0
/products/termo-lumilagro-terra-x6,2,2,1,0,2,0,0
/products/trufas-dulce-de-leche-havanna-lata-200-grs,2,2,1,1.5,4,0,0
/products/yerba-mate-andresito-tradicional-500grs,2,2,1,8.5,3,0,0
/products/yerba-mate-la-oracion-premium-1-kilo,2,2,1,1,2,0,0
/products/yerba-mate-reiverde-variedades-500grs-2x-8500,2,2,1,0.5,4,0,0
/products/yerba-mate-sinceridad-con-hierbas-500grs,2,2,1,3.5,4,0,0
/products/yerba-mate-taragui-naranja-de-oriente-500g,2,1,2,8,4,0,0
/products/yerba-mate-ytacua-prensada-de-250-gramos,2,2,1,2.5,4,0,0
/propiedades-del-mate,2,2,1,1.5,4,0,0
/404,1,1,1,0,1,0,0
/a/page/review-order/NjkwMDQxMjkwNzgwMToxMDE1MzMyNzE2NTcyMTo4NzgyNDMzNTEyOTpSM0psWjI5eWFXOGdRV3hpWlhKMGJ5QkhZVzFoY25KaEl5TWpaM0psWjI5eWFXOW5ZVzFoY25KaE5UWkFaMjFoYVd3dVkyOXQ=,1,1,1,0,1,0,0
/a/page/review-order/NjkzNTMzMTE3NjcyOTo5NDA0MTU4NTA5MzM3Ojg3ODI0MzM1MTI5OlEyVmphV3hwWVNCU2IzQnZlaU1qSTJWc1pXNWhMblpsWjJGamIzTnphVzlBWjIxaGFXd3VZMjl0,1,1,1,0,1,0,0
/account/orders/02a5eb8c1361f0e1c24c08b0cf58f0ac,1,1,1,19,2,0,0
/account/orders/1dff5a5e443c0dd712f546f2a75ce5cc,1,1,1,204,3,0,0
/account/orders/22cd67883e95a1568771a73536311fe6,1,1,1,21,3,0,0
/account/orders/2942d4a72f37d7368f7fcb9506b2db33,1,1,1,0,3,0,0
/account/orders/34b7ffefa45c22b729b3001de16c0fef,1,1,1,21,3,0,0
/account/orders/47392008d4154c72d8ee9d96ced839c9,1,1,1,15,2,0,0
/account/orders/7c7ea43254dd77ca8c64efa80870be0f,1,1,1,7,2,0,0
/account/orders/9ca5136db495593de721292e16f4f221,1,1,1,31,5,0,0
/account/orders/c6c03788de6f69eb1a47ae501705f973,1,1,1,31,2,0,0
/account/orders/db5146826ae85ef862b564bb9671245e,1,1,1,22,3,0,0
/account/reset/8067437855001/56af4c68f29f504a61b9374ceda1bab5-1777303825,1,1,1,11,4,0,0
/account/reset/8067437855001/68854c6045be4d94a9d57e8a5b1e49ad-1774876164,1,1,1,13,4,0,0
/account/reset/8067482812697/223e93d94f740e0ff5e6182deb5aca81-1772478233,1,1,1,1,1,0,0
/account/reset/8067500179737/8edbadc915271cca7feac32377caf042-1774887570,1,1,1,20,4,0,0
/account/reset/8067585900825/0e38fe1d0e47b78ddd8295115d61c377-1776348859,1,1,1,15,4,0,0
/account/reset/8067602088217/71d721cb0bdc4f50616ffda56718317b-1777475285,1,1,1,32,4,0,0
/account/reset/8067621716249/878ef1914129df7f75daa2f363712de8-1777344818,1,1,1,19,4,0,0
/account/reset/8067625582873/16b718829ef69adeef2e7fecf749c434-1775666256,1,1,1,13,4,0,0
/account/reset/8067687416089/87bf47279d8a416be3e7f85fc4bfd483-1769788570,1,1,1,63,4,0,0
/account/reset/8067705110809/20d068ae82f8a5256eebf87934edca6b-1775701004,1,1,1,13,4,0,0
/account/reset/8067750166809/5345468a51b6bcddf51d2914a41c236f-1773231327,1,1,1,14,4,0,0
/account/reset/8067762159897/d445cc0c62fa7496e709f1f1ce1a63a9-1769903399,1,1,1,16,5,0,0
/account/reset/9653009219865/1ec1a74e60f3a3457d6edb83124a8a94-1772755318,1,1,1,107,4,0,0
/account/reset/9747901546777/21f02d503597319b8da393292a4dbf42-1768255951,1,1,1,8,4,0,0
/acompanantes-del-mate,1,1,1,5,2,0,0
/aenean-lobortis-sapien-enim-viverra,1,1,1,0,1,0,0
/author/cfernandezdiferenteweb-com,1,1,1,1,1,0,0
/author/julian,1,1,1,1,2,0,0
/author/marco,1,1,1,0,1,0,0
/author/sociable,1,1,1,2,2,0,0
/blogs/mate-con-amigos/tagged/bienestar,1,1,1,3,2,0,0
/blogs/mate-con-amigos/tagged/mate,1,1,1,0,1,0,0
/blogs/mate-con-amigos/tagged/propiedades-del-mate,1,1,1,9,3,0,0
/blogs/mate-con-amigos/tagged/yerba-mate,1,1,1,0,1,0,0
/blogs/recetas-nuestras/el-poder-antioxidante-del-mate,1,1,1,343,2,0,0
/blogs/recetas-nuestras/tagged/club-del-mate,1,1,1,2,2,0,0
/blogs/recetas-nuestras/tagged/cosas-nuestras,1,1,1,2,2,0,0
/blogs/recetas-nuestras/tagged/empanadas,1,1,1,1,1,0,0
/blogs/recetas-nuestras/tagged/mate,1,1,1,0,1,0,0
/blogs/recetas-nuestras/tagged/mate-con-amigos,1,1,1,0,1,0,0
/blogs/recetas-nuestras/tagged/mates,1,1,1,2,1,0,0
/blogs/sin-categoria/tagged/sin-categoria,1,1,1,0,1,0,0
/blogs/uncategorized/bizcochos-don-satur,1,1,1,4,2,0,0
/blogs/uncategorized/tagged/beneficios-del-yerba-mate,1,1,1,0,1,0,0
/blogs/uncategorized/tagged/como-tomar-yerba-mate,1,1,1,0,1,0,0
/carro,1,1,1,1,2,0,0
/categoria/cyber-week,1,1,1,1,2,0,0
/categoria/dulces-galletas-chocolates/dulces/page/2,1,1,1,1,2,0,0
/categoria/el-club-del-mate/bolso-matero/page/2,1,1,1,2,2,0,0
/categoria/el-club-del-mate/bombilla-mate/page/2,1,1,1,2,2,0,0
/categoria/el-club-del-mate/kit-y-set-de-mate/page/2,1,1,1,1,2,0,0
/categoria/el-club-del-mate/latas-y-yerbera/page/2,1,1,1,1,2,0,0
/categoria/el-club-del-mate/mate/page/4,1,1,1,4,2,0,0
/categoria/el-club-del-mate/portatermos,1,1,1,0,1,0,0
/categoria/el-club-del-mate/yerba-mate/page/2,1,1,1,0,3,0,0
/categoria/el-club-del-mate/yerba-mate/page/3,1,1,1,0,1,0,0
/categoria/el-club-del-mate/yerba-mate/page/6,1,1,1,0,2,0,0
/categoria/el-club-del-mate/yerbera/page/2,1,1,1,4,1,0,0
/categoria/el-kiosco/alfajores/page/2,1,1,1,1,2,0,0
/categoria/kits-despacho-gratis-comunas-de-stgo-provincia/page/2,1,1,1,1,1,0,0
/categoria/latas,1,1,1,3,2,0,0
/categoria/latas-2,1,1,1,3,2,0,0
/categoria/liquidadora-mayorista/page/2,1,1,1,1,1,0,0
/categoria/nuestros-clasicos/page/1,1,1,1,1,2,0,0
/categoria/ofertas-cyber-2022/page/2,1,1,1,2,1,0,0
/categoria/ofertas-exclusivas-no-acumulables/page/2,1,1,1,2,2,0,0
/categoria/ofertas/page/3,1,1,1,1,2,0,0
/categoria/ofertas/page/4,1,1,1,2,2,0,0
/categoria/promociones,1,1,1,0,1,0,0
/checkouts/ac/hWN73Bc7S7yaO8wPgACS198s/es-cl/thank-you,1,1,1,0,2,1,19542.000082
/checkouts/ac/hWN74ky9xrqicnjQJSzjQZ2Q/es-cl,1,1,1,6,3,0,0
/checkouts/ac/hWN7bmXqcB3a5nDWdaUxjm9C/es-cl/,1,1,1,0,1,0,0
/checkouts/ac/hWN7khaS0OVtvfdIj4fxRPco/es-cl,1,1,1,0,3,0,0
/checkouts/ac/hWN7weCTim7Lc6Vz1QqUCr0k/es-cl,1,1,1,0,1,0,0
/checkouts/ac/hWN7zw48XB1gnRX3pRrGiYTq/es-cl,1,1,1,237,8,0,0
/checkouts/ac/hWN7zw48XB1gnRX3pRrGiYTq/es-cl/thank-you,1,1,1,28,5,1,53989.999574
/checkouts/ac/hWN89bdipkmxTtSKbjTsRwh8/es-cl,1,1,1,0,3,0,0
/checkouts/ac/hWN8Fc6wkPF8OC7XNkTBW2GA/es-cl,1,1,1,0,1,0,0
/checkouts/ac/hWN8GaFtQkEYq69PFmsbJRo2/es-cl,1,1,1,98,4,0,0
/checkouts/ac/hWN8GaFtQkEYq69PFmsbJRo2/es-cl/thank-you,1,1,1,0,4,1,26990.000121
/checkouts/ac/hWN8MgLJqUDXoQCtG2KzBQo6/es-cl,1,1,1,0,2,0,0
/checkouts/ac/hWN8d8Pkza4QXYSUfSgZOD0U/es-cl,1,1,1,0,3,0,0
/checkouts/ac/hWN90mZR5PFC3kt7rftLr0te/es-cl/thank-you,1,1,1,0,2,1,25989.999823
/checkouts/ac/hWN92o0OpCCivyK3IC6OZS3m/es-cl,1,1,1,0,2,0,0
/checkouts/ac/hWN9OvfZSI8sWgzpBADFdOy2/es-cl,1,1,1,0,5,0,0
/checkouts/ac/hWN9OvfZSI8sWgzpBADFdOy2/es-cl/thank-you,1,1,1,1,2,1,26323.000201
/checkouts/ac/hWN9eoOBhncsUvnY0HiiMCri/es-cl/thank-you,1,1,1,4,3,1,25989.999948
/checkouts/ac/hWN9fXkUECi1ogruYKdr3D61/es-cl,1,1,1,0,2,0,0
/checkouts/ac/hWN9kL2fm7jEuCBCv2TDob7S/es-cl,1,1,1,42,3,0,0
/checkouts/ac/hWNAH7qMsaI4sYzFZH6yeUOw/es-cl,1,1,1,0,2,0,0
/checkouts/ac/hWNAUcpw2FsJj72peuvyUoR0/es-cl/thank-you,1,1,1,0,2,1,13979.999786
/checkouts/ac/hWNAgpk3bvEE18WazjizoHgI/es-cl/stock-problems,1,1,1,10,4,0,0
/checkouts/ac/hWNAi8o2J8xtBoGCtzepjYzi/es-cl,1,1,1,0,2,0,0
/checkouts/ac/hWNAjRoEyIgUsXZkfcAOu5pK/es-cl,1,1,1,34,6,0,0
/checkouts/ac/hWNAjRoEyIgUsXZkfcAOu5pK/es-cl/thank-you,1,1,1,17,3,1,44335.000359
/checkouts/ac/hWNAkm06o0y32cgRLRTS34uQ/es-cl/thank-you,1,1,1,0,2,1,12570.000298
/checkouts/ac/hWNAm7tfNEHKrs1RmOCE6HIo/es-cl,1,1,1,3,2,0,0
/checkouts/ac/hWNAp6NsQJhdNmEPYwx2d7vF/es-cl,1,1,1,0,3,0,0
/checkouts/ac/hWNB3dVgy99ZkgolsmBiD442/es-cl,1,1,1,28,6,0,0
/checkouts/ac/hWNB3dVgy99ZkgolsmBiD442/es-cl/thank-you,1,1,1,0,2,1,33979.999761
/checkouts/ac/hWNBGVKI9uHzGamGXcViOPhK/es-cl,1,1,1,25,4,0,0
/checkouts/ac/hWNBW3US1xeCLgqQY0V48QMc/es-cl,1,1,1,119,4,0,0
/checkouts/ac/hWNBW3US1xeCLgqQY0V48QMc/es-cl/thank-you,1,1,1,10,3,1,9859.999727
/checkouts/cn/hWN6CsvzKEPRJIZORZwOUIXi/es-cl,1,1,1,82,6,1,0
/checkouts/cn/hWN6DQvk5s0pEWCWGnptVuaI/es-cl,1,1,1,144,6,1,0
/checkouts/cn/hWN6R6BYzaAfQ2mAzz4bJwTS/es-cl/thank-you,1,1,1,19,4,1,22470.000084
/checkouts/cn/hWN6YpR6f1rKMKCeceYHVayI/es-cl/,1,1,1,36,6,1,0
/checkouts/cn/hWN6YpdOWERx5XXM7vnUOA0Q/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN6cCn5GO7le2sPrc45iE5Z/es-cl,1,1,1,158,4,1,0
/checkouts/cn/hWN6hAgAp6EmFleWctNAly8Q/es-cl,1,1,1,143,7,1,0
/checkouts/cn/hWN6hAgAp6EmFleWctNAly8Q/es-cl/thank-you,1,1,1,0,2,1,19979.999718
/checkouts/cn/hWN6jRYZJAGV2VCH1UMFOAQU/es-cl,1,1,1,1,3,1,0
/checkouts/cn/hWN6lGGti3A0QsS6UlxYd8uA/es-cl,1,1,1,50,5,1,0
/checkouts/cn/hWN6mJnfEFf4hoPBMHA050HC/es-cl/,1,1,1,7,2,0,0
/checkouts/cn/hWN6mJnfEFf4hoPBMHA050HC/es-cl/stock-problems,1,1,1,0,2,1,0
/checkouts/cn/hWN6ngGbKuFYe09Shx39Vdj8/es-cl,1,1,1,76,6,1,0
/checkouts/cn/hWN6qfw8JxK0Fywxp3VQsZsI/es-cl,1,1,1,171,5,1,0
/checkouts/cn/hWN6sZD40yvnpUdLZ978rHrm/es-cl,1,1,1,6,3,1,0
/checkouts/cn/hWN6uJCCpYlCkWqNlrJxVuja/es-cl,1,1,1,45,4,1,0
/checkouts/cn/hWN6vlk7KDAxuOF4x6N04y4Q/es-cl,1,1,1,107,5,1,0
/checkouts/cn/hWN6w07IRBrmxqNGUvKeB7X0/es-cl,1,0,0,0,3,1,0
/checkouts/cn/hWN6xrIwlmcPbzO2ZkGyQH7S/es-cl,1,1,1,101,4,1,0
/checkouts/cn/hWN6xrIwlmcPbzO2ZkGyQH7S/es-cl/thank-you,1,1,1,1,2,1,19989.999816
/checkouts/cn/hWN6zX40fVfXLe6PVCVEmaQc/es-cl,1,1,1,60,6,1,0
/checkouts/cn/hWN6zX40fVfXLe6PVCVEmaQc/es-cl/thank-you,1,1,1,0,2,1,19989.999816
/checkouts/cn/hWN6zrpPoJ32C9fDNiSm72HK/es-cl,1,1,1,124,6,1,0
/checkouts/cn/hWN71vcsA5575QK6UCCsuREI/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN74vyJiprorLWFbCFDgfcA/es-cl,1,1,1,166,6,1,0
/checkouts/cn/hWN74vyJiprorLWFbCFDgfcA/es-cl/thank-you,1,1,1,37,3,1,19989.999711
/checkouts/cn/hWN74zFbCgr8dHh5uaqlGTRK/es-cl/thank-you,1,1,1,70,3,1,26990.000142
/checkouts/cn/hWN76mAba25AOPEaizPOMqLi/es-cl,1,1,1,4,3,1,0
/checkouts/cn/hWN775HPYcPyg6cFnjajFTrW/es-cl,1,1,1,147,5,1,0
/checkouts/cn/hWN77Prma88dfQsepCGL2gN8/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN77THL8d1MKqGgvfxtT5bG/es-cl/stock-problems,1,1,1,17,2,0,0
/checkouts/cn/hWN77sT6zpcSUfxdZkVStmCo/es-cl/thank-you,1,1,1,8,3,1,28683.000138
/checkouts/cn/hWN7813ZyabyTBoOLihJMq6U/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN781C9Ac9XIdUkEkCej5Fq/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN78gF2qoLYfRe0fbyFS5q6/es-cl,1,1,1,39,4,1,0
/checkouts/cn/hWN78n3LU0O9PUewOKa8nCt8/es-cl,1,1,1,10,3,1,0
/checkouts/cn/hWN79288QnKr4Zbcztvktn3y/es-cl,1,1,1,8,3,1,0
/checkouts/cn/hWN7957xZgucXiGWay1qsL10/es-cl,1,1,1,5,3,1,0
/checkouts/cn/hWN79APVnBp3963mBMjMHCN8/es-cl,1,1,1,34,5,1,0
/checkouts/cn/hWN79TFDLHQ4GVxlwK8iPBK6/es-cl,1,1,1,193,5,1,0
/checkouts/cn/hWN79htdaXrZ2IG2SgaGw6BG/es-cl,1,1,1,31,6,1,0
/checkouts/cn/hWN79k5zK4lWXHgikgkxRf3C/es-cl,1,1,1,11,3,1,0
/checkouts/cn/hWN79kC9B2lpyFQsvY0lK0qQ/es-cl,1,1,1,134,4,1,0
/checkouts/cn/hWN79liXZ24ko2aZzVOOU50U/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7BKVg2J8PXzlgUAZHUKQc/es-cl,1,1,1,3,3,1,0
/checkouts/cn/hWN7Bbkw5kisdk7F50awsrHW/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7C6TGUY3qLtMD4gP94ycE/es-cl,1,1,1,94,4,1,0
/checkouts/cn/hWN7C8ffNi6rFMCDeOJ5r4Zm/es-cl,1,1,1,0,2,1,0
/checkouts/cn/hWN7CCtw96dsfYyunwU6lvf8/es-cl,1,1,1,22,5,1,0
/checkouts/cn/hWN7CJCUIGeT2uInZYyW6X0k/es-cl,1,1,1,30,4,1,0
/checkouts/cn/hWN7CLmEdK281jBg0maZRP7K/es-cl,1,1,1,0,2,1,0
