# ----------------------------------------
# Página de destino: Página de destino
# Account: Cuenta de Google Ads
# Property: www.cosasnuestras.cl - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20260101
# End date: 20260501
Landing page,Average engagement time per active user,Bounce rate,Sessions,Event count,Add to carts,Checkouts,Ecommerce purchases,Session key event rate,Total revenue
/blogs/mate-con-amigos/matear-con-amigos,6,1,3,5,0,0,0,0,0
/blogs/uncategorized/galletitas-don-satur,1.75,1,4,5,0,0,0,0,0
/checkouts/ac/hWN7OUso2MnnKrf8AOOQSykk/es-cl,0,1,2,5,0,0,0,0,0
/checkouts/ac/hWN8VntyZNePbz5pmQWl8fPW/es-cl,0,1,2,5,0,0,0,0,0
/checkouts/ac/hWN9LJ9G0zlqNP9g8rjAWN1e/es-cl,12,0,1,5,0,0,0,0,0
/checkouts/ac/hWNAuSj1C6su9nPI6q9dp214/es-cl,0,1,2,5,0,0,0,0,0
/checkouts/cn/hWN96FbwnNe5zLoRE4mRbqF8/es-cl,0,0,1,5,0,2,0,1,0
/checkouts/cn/hWN9Aa6GquCjYtx2rmfEiv9G/es-cl,46,1,1,5,0,1,0,1,0
/checkouts/cn/hWNBKyRxGiXtlSdPmGPKbt90/es-cl,2,1,1,5,1,1,0,1,0
/checkouts/cn/hWNBRkhGZz6BpStvdAVOw0HK/es-cl,5,0,1,5,0,1,0,1,0
/checkouts/cn/hWNBaGQrXXQA819HnB44nYKg/es-cl/thank-you,3,0,1,5,0,0,1,1,44980.000008
/checkouts/cn/hWNBdos6MtKWP5AStlOa5Cxm/es-cl,31,0,1,5,0,1,0,1,0
/collections/alfajores/products/mix-8-alfajores-cachafaz,9.5,1,2,5,0,0,0,0,0
/collections/coleccion-premium/products/termo-mate-todo-en-uno-1-3-l-negro,17,1,1,5,0,0,0,0,0
/collections/cyber-days/products/mochila-matera-gris,0,1,2,5,0,0,0,0,0
/collections/cyber-days/products/portatermo-tela-oxford-doble-compartimiento-negro,0,1,2,5,0,0,0,0,0
/collections/dulces-y-condimentos/products/mermelada-dulcor-de-zapallo-x-454-gr,1,0,1,5,0,0,0,0,0
/collections/el-club-del-mate/products/filtro-para-bombillas,0.5,1,2,5,0,0,0,0,0
/collections/el-club-del-mate/products/set-termo-de-acero-negro-con-mate-sabio-copia,0,1,2,5,0,0,0,0,0
/collections/el-club-del-mate/products/termo-mate-todo-en-uno-1-3-l-rosa-pastel,28,1,1,5,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/bombilla-acero-inoxidable-pico-de-loro-tambor-larga,68,1,1,5,0,0,0,0,0
/collections/kit-y-set-de-mate/products/set-matero-bocha-con-cepillo,2.3333333333333335,1,3,5,0,0,0,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/set-termo-de-acero-negro-con-mate-sabio-copia,19,1,1,5,0,0,0,0,0
/collections/termos-y-portatermos/products/bolso-matero-gris-marron,2,1,2,5,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-cbse-frutos-del-bosque-500grs,7,1,1,5,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-pipore-suave-500gr,2.5,1,2,5,0,0,0,0,0
/collections/yerbas-mate-saborizadas,101,1,1,5,0,0,0,0,0
/marca/brasinia,2,1,4,5,0,0,0,0,0
/producto/alfajores-entre-dos-chocolate-negro-con-dulce-de-leche-12unidades,2.6666666666666665,1,3,5,0,0,0,0,0
/producto/amanda-limon-500gr,2,1,3,5,0,0,0,0,0
/producto/amanda-tradicional-500gr,2,1,3,5,0,0,0,0,0
/producto/bizcochuelo-chocolate-500grs,2,1,3,5,0,0,0,0,0
/producto/condimento-para-pizza-yuspe-condimento-50gr,2.5,1,2,5,0,0,0,0,0
/producto/dulce-batata-lata-700grs,1.3333333333333333,1,3,5,0,0,0,0,0
/producto/dulce-de-batata-cacao-sachet-500gr-copia,4,1,3,5,0,0,0,0,0
/producto/kit-de-emergencia-dulces,2.6666666666666665,1,3,5,0,0,0,0,0
/producto/kit-pala-rastrillo,2,1,3,5,0,0,0,0,0
/producto/kit-terra-celeste,2.25,1,4,5,0,0,0,0,0
/producto/lata-flores-en-violeta-alta,1,1,3,5,0,0,0,0,0
/producto/lata-para-frutos-secos,1,1,4,5,0,0,0,0,0
/producto/lata-paz-redonda-baja,4,1,2,5,0,0,0,0,0
/producto/magdalenas-sabor-vainilla-rellenas-con-dulce-de-leche-condesa-250grs-copia,2,1,3,5,0,0,0,0,0
/producto/mapuche-organica,16,1,3,5,0,0,0,0,0
/producto/mate-cocido-yer-vita-12-un,0.6666666666666666,1,3,5,0,0,0,0,0
/producto/pan-dulce-dulcor-con-fruta-escurrida-500gr,4.5,1,2,5,0,0,0,0,0
/producto/pinza-para-brasas,2,1,3,5,0,0,0,0,0
/producto/salsa-napolitana-vanoli,1.3333333333333333,1,3,5,0,0,0,0,0
/producto/set-matero-azul-ii,2,1,3,5,0,0,0,0,0
/producto/tabla-con-cuchillo-20x25-cm,1.6666666666666667,1,3,5,0,0,0,0,0
/producto/tetera-pava-aluminio-1-lt,0,1,3,5,0,0,0,0,0
/producto/yerba-mate-cachamate-cuyana-500grs-copia,0.6666666666666666,1,3,5,0,0,0,0,0
/products/3logia-mate-sabio-coleccion-premium,1,1,3,5,0,0,0,0,0
/products/3x2-cafe-super-cabrales-250-gramos-splenda-gratis,1.6666666666666667,1,3,5,0,0,0,0,0
/products/alfajor-de-arroz-lulemuu-chocolate-blanco-con-dulce-de-leche-12un,0.3333333333333333,1,3,5,0,0,0,0,0
/products/alfajores-de-arroz-lulemuu-chocolate-con-dulce-de-leche-12un,1.25,1,4,5,0,0,0,0,0
/products/bolso-matero-de-tela-amarillo-azul,1,1,3,5,0,0,0,0,0
/products/bolso-matero-de-tela-lila-negro,1.6666666666666667,1,3,5,0,0,0,0,0
/products/bombilla-acero-inoxidable-pala-pico-de-loro,2,1,4,5,0,0,0,0,0
/products/bon-o-bon-caja-105-gr,1,1,4,5,0,0,0,0,0
/products/cafe-cabrales-capsulas-cafe-con-leche-12x10g,1.5,1,4,5,0,0,0,0,0
/products/dulce-de-leche-premium-windy-454gr,1,1,3,5,0,0,0,0,0
/products/galletitas-crema-limon-cubiertas-con-chocolate-300gr,2,1,2,5,0,0,0,0,0
/products/kit-portatermo-y-mate-con-bombilla,6.5,1,2,5,0,0,0,0,0
/products/portatermo-arpillera-rojo,1.3333333333333333,1,3,5,0,0,0,0,0
/products/set-matero-cosas-nuestras-completo,1.3333333333333333,1,3,5,0,0,0,0,0
/products/te-cachamai-earl-grey-en-saquitos,0.3333333333333333,1,3,5,0,0,0,0,0
/products/te-cachamai-lemon-grass-jengibre-en-saquitos,2.6666666666666665,1,3,5,0,0,0,0,0
/products/termo-cosas-nuestras-1-litro,2.3333333333333335,1,3,5,0,0,0,0,0
/products/termo-lumilagro-club-atletico-velez-sarsfield,3,1,3,5,0,0,0,0,0
/products/termo-lumilagro-milonga-x6,1.5,1,2,5,0,0,0,0,0
/products/termo-lumilagro-tango,1,1,3,5,0,0,0,0,0
/products/yerba-mate-guayaki,3,1,3,5,0,0,0,0,0
/products/yerba-mate-reiverde-variedades-500grs-2x-9-990,0.6666666666666666,1,3,5,0,0,0,0,0
/account/invalid_token,17.5,1,2,4,0,0,0,0,0
/blogs/mate-con-amigos/tagged/cosas-nuestras,3,1,2,4,0,0,0,0,0
/categoria/ofertas/page/2,2.5,1,2,4,0,0,0,0,0
/checkouts/ac/hWN8vdF4C7z5sMueUKcSGKsU/es-cl,0,1,2,4,0,0,0,0,0
/checkouts/ac/hWN9OvfZSI8sWgzpBADFdOy2/es-cl/thank-you,1,0,1,4,0,0,1,1,26323.000201
/checkouts/ac/hWNAgdxdU62cSSyHk3Lx9CgU/es-cl,0,1,2,4,0,0,0,0,0
/checkouts/ac/hWNBGVKI9uHzGamGXcViOPhK/es-cl,25,0,1,4,0,0,0,0,0
/checkouts/ac/hWNBJjX5pWEPn0lGincMnBpa/es-cl,1,0,1,4,0,0,0,0,0
/checkouts/cn/hWN6R6BYzaAfQ2mAzz4bJwTS/es-cl/thank-you,19,0,1,4,0,0,1,1,22470.000084
/checkouts/cn/hWN7EXM7qKD2cQYNKEXqN4CY/es-cl,1,0,1,4,0,1,0,1,0
/checkouts/cn/hWN7IiJ8puQUBqQUyI9yxYDC/es-cl,79,0,1,4,0,1,0,1,0
/checkouts/cn/hWN9hcR4yoRbZBPt2m7KtIji/es-cl/thank-you,13,0,1,4,0,0,1,1,24649.999682
/checkouts/cn/hWNAN5hzIhELP8IGCxoBhZq6/es-cl,0,0,1,4,0,1,0,1,0
/checkouts/cn/hWNAQYSSUoVKO2ndFUheAHC6/es-cl,2,0,1,4,0,1,0,1,0
/checkouts/cn/hWNAh029dYdmp62kVvlEaaWI/es-cl/thank-you,26,0,1,4,0,0,1,1,52960.000238
/checkouts/cn/hWNAm8exp1Azm1vNKOAIas5q/es-cl,0,0,1,4,0,1,0,1,0
/checkouts/cn/hWNAz0hjNEaNNc5c1pt3N5L0/es-cl,0,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBOsMYxsPJMGtN0tbTiwle/es-cl,7,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBQkr9I79pFFg2MCVUGQs6/es-cl,0,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBQzdDrXPxg0DCsKxcpfGM/es-cl,1,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBW3US1xeCLgqQY0V48QMc/es-cl,1,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBdlGErYonpAP5EMvz4XtS/es-cl,0,0,1,4,0,1,0,1,0
/checkouts/cn/hWNBdlKoIFQR5RHaYuB1lvKE/es-cl/thank-you,0,0,1,4,0,0,1,1,4779.999842
/collections/coleccion-premium/products/yerba-mate-el-buen-pastor-menta-boldo-500grs,5,1,1,4,0,0,0,0,0
/collections/cyber-days/products/bizcohos-dulces-don-satur-200grs,9,1,1,4,0,0,0,0,0
/collections/cyber-days/products/termo-mate-todo-en-uno-1-3-l-negro,0,1,2,4,0,0,0,0,0
/collections/el-club-del-mate/products/set-matero-todo-en-uno-mate-bocha,0,1,2,4,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-19990/products/set-matero-acero-inox-con-mate-y-bombilla-blanco,21,1,1,4,1,0,0,1,0
/collections/mate/products/mate-vidrio-copa-arpillera-azul,46,1,1,4,1,0,0,1,0
/collections/mate/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo-copy,4.5,1,2,4,0,0,0,0,0
/collections/ofertas-carrito,2.5,1,2,4,0,0,0,0,0
/collections/seleccion-de-primavera,2.3333333333333335,1,3,4,0,0,0,0,0
/collections/termos-y-portatermos/products/portatermo-compartimiento-gris-oscuro-copia,0,1,2,4,0,0,0,0,0
/collections/types/products/yerba-mate-cachamate-compuesta-premium-500grs,1,1,1,4,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-cbse-guarana-500grs,4,1,1,4,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-el-buen-pastor-500grs,0,1,2,4,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-kraus-organica-500gr,0,1,2,4,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-la-merced-de-campo-500gr,0,1,2,4,0,0,0,0,0
/los-impresionantes-beneficios-del-mate-energia-salud-y-alegria,0,1,2,4,0,0,0,0,0
/marca/kit-dia-del-padre-tango,0.5,1,2,4,0,0,0,0,0
/producto/3logia-mate-coleccion-premium-2,1.3333333333333333,1,3,4,0,0,0,0,0
/producto/alfajores-entre-dos-chocolate-blanco-con-dulce-de-leche-menta-y-limon-12unidades,1,1,3,4,0,0,0,0,0
/producto/brasero-mesa-enlozado,2,1,3,4,0,0,0,0,0
/producto/despolvillador-de-yerba-mate,1.5,1,2,4,0,0,0,0,0
/producto/dulce-de-leche-manfrey-clasico-1-kg,2,1,3,4,0,0,0,0,0
/producto/jalea-de-uva-light-cormillot-390gr,0.5,1,2,4,0,0,0,0,0
/producto/kit-celeste,2,1,2,4,0,0,0,0,0
/producto/kit-cosas-nuestras-650,0.5,1,2,4,0,0,0,0,0
/producto/kit-futbol-equipos,1.3333333333333333,1,3,4,0,0,0,0,0
/producto/kit-gimnasia,0.3333333333333333,1,3,4,0,0,0,0,0
/producto/kit-iniciacion-al-mate-amarillo-650ml,3,1,2,4,0,0,0,0,0
/producto/kit-mate-camuflaje,1,1,2,4,0,0,0,0,0
/producto/kit-matero-clasico,2,1,2,4,0,0,0,0,0
/producto/kit-matero-pizzero,1.5,1,2,4,0,0,0,0,0
/producto/kit-recarga-del-mes-2,1,1,2,4,0,0,0,0,0
/producto/kit-terra-verde,2,1,2,4,0,0,0,0,0
/producto/lata-galletero-flores-naranja,2.5,1,2,4,0,0,0,0,0
/producto/mate-calabaza-bocon-ecocuero-con-base,3.5,1,2,4,0,0,0,0,0
/producto/mate-calabaza-bocon-forrdado-carpincho-guardapampa,2.5,1,2,4,0,0,0,0,0
/producto/mate-camionero-negro-cosas-nuestras,1,1,2,4,0,0,0,0,0
/producto/mate-enlozado-1-asas,1.5,1,2,4,0,0,0,0,0
/producto/mate-madera-aluminio,0.6666666666666666,1,3,4,0,0,0,0,0
/producto/mermelada-de-frutilla-light-sin-azucar-cormillot-390gr,1.3333333333333333,1,3,4,0,0,0,0,0
/producto/plato-madera-30x23-cm,1,1,2,4,0,0,0,0,0
/producto/set-dia-de-la-madre,1.6666666666666667,1,3,4,0,0,0,0,0
/producto/set-matero-sigma,0.6666666666666666,1,3,4,0,0,0,0,0
/producto/yerba-mate-despalada-curitibana-compuesta-400grs,1.5,1,2,4,0,0,0,0,0
/producto/yi-yi-premium,2,1,2,4,0,0,0,0,0
/productos/page/11,0.6666666666666666,1,3,4,0,0,0,0,0
/productos/page/18,4.5,1,2,4,0,0,0,0,0
/productos/page/7,1.5,1,2,4,0,0,0,0,0
/products/6-cafe-super-cabrales-250-gramos-splenda-gratis,0.3333333333333333,1,3,4,0,0,0,0,0
/products/bolso-matero-de-tela-negro,1.5,1,2,4,0,0,0,0,0
/products/bolso-matero-de-tela-negro-azul,0.5,1,4,4,0,0,0,0,0
/products/bombilla-acero-inoxidable-chata-fina,1,1,3,4,0,0,0,0,0
/products/bombilla-bronce-niquelado-hexagonal,1.3333333333333333,1,3,4,0,0,0,0,0
/products/bombilla-de-bronce-niquelado-cucharita,2,1,3,4,0,0,0,0,0
/products/kit-de-regalo-18-alfajores-clasicos,1.3333333333333333,1,3,4,0,0,0,0,0
/products/kit-isotermo-veraniego,0.3333333333333333,1,3,4,0,0,0,0,0
/products/kit-matero-bandera-chile,1.5,1,2,4,0,0,0,0,0
/products/kit-matero-bandera-pequena-chile,1.5,1,2,4,0,0,0,0,0
/products/kit-matero-madera-seleccion,3,1,2,4,0,0,0,0,0
/products/kit-matero-terra-1lt,2,1,2,4,0,0,0,0,0
/products/kit-misionero-mate-pecari-bombilla-yerba-dulce-beso,1,1,2,4,0,0,0,0,0
/products/kit-termo-terra-verde-1lt-mate-sabio,1.3333333333333333,1,3,4,0,0,0,0,0
/products/lata-cosas-nuestras-cafe-claro-baja,3,1,2,4,0,0,0,0,0
/products/mantecol,0.5,1,2,4,0,0,0,0,0
/products/mate-algarrobo-eco-cuero,0.5,1,2,4,0,0,0,0,0
/products/mate-calabaza-brasilero-plateado,1.6666666666666667,1,3,4,0,0,0,0,0
/products/set-matero-luminox-travelmate-vaqueta-bombilla,1,1,2,4,0,0,0,0,0
/products/set-matero-paisajes-dulces,2.6666666666666665,1,3,4,0,0,0,0,0
/products/te-negro-cachamai-sabor-chocolate-vainilla-naranja,0.25,1,4,4,0,0,0,0,0
/products/termo-lumilagro-jarra-modena-azul-x6,2,1,2,4,0,0,0,0,0
/products/termo-lumilagro-luminox-argentina,1.3333333333333333,1,3,4,0,0,0,0,0
/products/termo-lumilagro-sigma-1lt-azul-o-lila,1.5,1,2,4,0,0,0,0,0
/products/tetralogia-e2-80-8b-naranja,3,1,3,4,0,0,0,0,0
/products/tripack-reiverde-variedades-500grs-3x-12990,1,1,3,4,0,0,0,0,0
/products/trufas-dulce-de-leche-havanna-lata-200-grs,1.5,1,2,4,0,0,0,0,0
/products/yerba-mate-pajarito-soluble-instantaneo-vainilla-y-miel-75gr,0,1,3,4,0,0,0,0,0
/products/yerba-mate-reiverde-variedades-500grs-2x-8500,0.5,1,2,4,0,0,0,0,0
/products/yerba-mate-sinceridad-con-hierbas-500grs,3.5,1,2,4,0,0,0,0,0
/products/yerba-mate-verdeada-tradicional-500grs,6,1,2,4,0,0,0,0,0
/products/yerba-mate-ytacua-prensada-de-250-gramos,2.5,1,2,4,0,0,0,0,0
/blogs/uncategorized/dulce-de-leche-la-serenisima,2.5,1,2,3,0,0,0,0,0
/categoria/el-club-del-mate/termos/page/1,2,1,1,3,0,0,0,0,0
/categoria/el-club-del-mate/yerba-mate/page/2,0,1,1,3,0,0,0,0,0
/categoria/nuestros-clasicos/page/3,0.5,1,2,3,0,0,0,0,0
/checkouts/ac/hWN6W0nGjbvOrGhJMR6OHFFi/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/ac/hWN7khaS0OVtvfdIj4fxRPco/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/ac/hWN89bdipkmxTtSKbjTsRwh8/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/ac/hWN8d8Pkza4QXYSUfSgZOD0U/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/ac/hWN9OvfZSI8sWgzpBADFdOy2/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/ac/hWN9kL2fm7jEuCBCv2TDob7S/es-cl,42,0,1,3,0,0,0,0,0
/checkouts/ac/hWNAp6NsQJhdNmEPYwx2d7vF/es-cl,0,1,1,3,0,0,0,0,0
/checkouts/cn/hWN6YpR6f1rKMKCeceYHVayI/es-cl/thank-you,0,0,1,3,0,0,0,0,0
/checkouts/cn/hWN6qrR0zg11m70rVbebYwba/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN6w07IRBrmxqNGUvKeB7X0/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN703b8ql4TVfLzrMaJM2So/es-cl/thank-you,0,0,1,3,0,0,0,0,0
/checkouts/cn/hWN7ge0OLLFVdZaMvgZMKT4s/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN7kb9ffFOw0C9CenZZQr7y/es-cl/thank-you,0,1,1,3,0,0,0,0,0
/checkouts/cn/hWN7qWt8Nu1l7eEAyA4Y1OMs/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN86q5XLTIl8RrDAcynD6DS/es-cl/thank-you,1,1,1,3,0,0,0,0,0
/checkouts/cn/hWN87J1izItzywiqgzewMiTS/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8ALcIo1BkueIu9au935Ws/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8IpZMitCZwEWrp2VN2O0Y/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8RVQpngvJnomc36zZ4erS/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8RtMMJ0OpdTZzNJcYj430/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8glA1nW7P0Bxz3QEUCGSw/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8jafNyPwjiHH29eZYyfSs/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8rcdVq40cwdecVwwWqDmE/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN8sNbTwO3MjcepkuPJi654/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN9HL8sEjesQR2Vzi6vxAxO/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN9ONorK2Dzl0jre9oW5wHa/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN9QSvfOXyYGc6wyLSceRFK/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWN9gbdkYqJyOQdDdJbXs8KA/es-cl/thank-you,0,0,1,3,0,0,1,1,3596.999864
/checkouts/cn/hWN9gpA94IdbExjxMt2NJ3J4/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNA2QX2IYZKndmwXRVthJgI/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNA3zASkvMjdPNf5GMTfLgw/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAEC3gDE8IXlFsqN4YhwXK/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAI9Az5dCSADYxkaBVMrLu/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNALDTYGDbzaCh8BooYysTa/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAUUGVfAGomRge515Dk8l0/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAdtq81Ovhzv0cwddLixPu/es-cl/thank-you,0,0,1,3,0,0,1,1,19990.000066
/checkouts/cn/hWNAh029dYdmp62kVvlEaaWI/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAivjDFgIeMCm3moqGaddK/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAoODv0zoPj8UOWaX7nZuU/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNApbt4lEzLlMlI1vEy9vAw/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNAz7GbJpWacS11u38zSOzi/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNB1bcYlP4zngK8hr8lq3es/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNB27fxTYK21MqvW76WUSAM/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNBBQx6MPYq7zaqAMQg0z4s/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNBY49Q6vSCaWFdWywcjPKE/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/cn/hWNBYOj4zpLEwil5UTCQ096A/es-cl,0,0,1,3,0,1,0,1,0
/checkouts/o/746286fd998bdf5600308300845ec304/es-cl,0,1,1,3,0,0,0,0,0
/collections/coleccion-premium-2024/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,6,1,1,3,0,0,0,0,0
/collections/coleccion-premium/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas-bocon,61,1,1,3,0,0,0,0,0
/collections/coleccion-premium/products/mate-de-acero-inoxidable-marmolado-blanco-copia-1,51,1,1,3,0,0,0,0,0
/collections/cyber-days/products/kit-termo-acero-mate-sabio-copia,19,1,1,3,0,0,0,0,0
/collections/cyber-days/products/set-matero-acero-inox-con-mate-y-bombilla-blanco,8,1,1,3,0,0,0,0,0
/collections/el-club-del-mate/products/juego-de-mate-de-acero-inoxidable-kit-de-3-piezas,2,1,1,3,0,0,0,0,0
/collections/el-kiosco/products/dulce-batata-dulcor-con-chocolate-lata-700gr,1,1,1,3,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/asadera-para-aves,7,1,1,3,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-de-acero-inoxidable-marmolado-blanco-copia-1,1,1,1,3,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-de-acero-inoxidable-simil-madera-alta-resistencia-y-doble-capa-termica-copia,25,1,1,3,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-arpillera,8,1,1,3,0,0,0,0,0
/collections/guia-de-regalos-de-cosas-nuestras-hasta-9990/products/mate-vidrio-copa-eco-cuero-costuras,5,1,1,3,0,0,0,0,0
/collections/mate-para-aventureros/products/set-completo-bolso-matero-mate-sabio-termo-1-3l-envio-gratis-en-santiago-provincia-copia,16,1,1,3,0,0,0,0,0
/collections/novedades/products/bizcohos-dulces-don-satur-200grs,1,1,1,3,0,0,0,0,0
/collections/novedades/products/set-matero-acero-inox-con-mate-y-bombilla-negro,0,1,1,3,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/dulce-de-leche-cachafaz-450gr,0,1,1,3,0,0,0,0,0
/collections/ofertas-exclusivas-no-acumulables/products/mate-sabio-futbol-oficial-san-lorenzo,1,1,1,3,0,0,0,0,0
/collections/panaderia-y-galletas/products/caja-bizcochos-don-satur-salados-x30,0,1,1,3,0,0,0,0,0
/collections/salud-bienestar-tu-mate-te-cuida/products/set-completo-bolso-mate-acero-termo-bombilla-y-cepillo,98,1,1,3,0,0,0,0,0
/collections/seleccion-de-primavera/products/alfajores-cachafaz-chocolate-blanco-6-unidades,1,1,2,3,0,0,0,0,0
/collections/seleccion-de-primavera/products/alfajores-havanna-mixto-6-unidades,6,1,1,3,0,0,0,0,0
/collections/seleccion-de-primavera/products/dulce-de-leche-havanna-450grs,7,1,1,3,0,0,0,0,0
/collections/snacks-salados/products/aceitunas-verdes-en-frasco-vanoli-330-gr,1.5,1,2,3,0,0,0,0,0
/collections/snacks-salados/products/asadera-para-aves,7,1,1,3,0,0,0,0,0
/collections/snacks-salados/products/condimento-provenzal-yuspe-x-25gr,1.5,1,2,3,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-cachamate-pampeana-500grs,1,1,1,3,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-la-merced-campo-y-monte-500gr,6,1,1,3,0,0,0,0,0
/collections/yerba-mate/products/yerba-mate-pipore-clasica-500-gr,1,1,1,3,0,0,0,0,0
/color/blanco,2.5,1,2,3,0,0,0,0,0
/color/celeste,1,1,3,3,0,0,0,0,0
/color/chocolate,5,1,1,3,0,0,0,0,0
/color/gris,1.5,1,2,3,0,0,0,0,0
/my-account/clave-perdida,0,1,2,3,0,0,0,0,0
/producto/cafeteras-aluminio-chicas,0.5,1,2,3,0,0,0,0,0
/producto/chimichurri-ahumado-vanoli,1.5,1,2,3,0,0,0,0,0
/producto/chimichurri-clasico-vanoli-1000cc1lt,5,1,1,3,0,0,0,0,0
/producto/don-arregui-con-menta-500gr,1,1,2,3,0,0,0,0,0
/producto/dulce-batata-vainilla-sachet-500gr,0.3333333333333333,1,3,3,0,0,0,0,0
/producto/dulce-leche-havanna,1,1,2,3,0,0,0,0,0
/producto/horno-ladrillo-rustico,3,1,2,3,0,0,0,0,0
/producto/kit-latas-animal-print,0,1,2,3,0,0,0,0,0
/producto/kit-oficina-moderna,1,1,2,3,0,0,0,0,0
/producto/lata-azucarera-flores-lila-rectangular-baja,1.5,1,2,3,0,0,0,0,0
/producto/lata-azucarera-vintage-verde-alta,0.5,1,2,3,0,0,0,0,0
/producto/lata-galletero-buhos,2.5,1,2,3,0,0,0,0,0
/producto/lata-galletero-flores-azul,1.5,1,2,3,0,0,0,0,0
/producto/mate-bocon-base,4,1,1,3,0,0,0,0,0
/producto/mate-calabaza-bocon-forrdado-carpincho-con-patas-metalicas,9,1,1,3,0,0,0,0,0
/producto/mate-calabaza-bocon-forrdado-croco-con-base,1,1,2,3,0,0,0,0,0
/producto/mate-vidrio-cuero-natural,3.5,1,2,3,0,0,0,0,0
/producto/mate-vidrio-cuero-negro,1.5,1,2,3,0,0,0,0,0
/producto/mate-vidrio-eco-cuero-costura-cuero,1,1,2,3,0,0,0,0,0
/producto/rastrillo-para-brasas,4.5,1,2,3,0,0,0,0,0
/producto/salsa-criolla-vanoli,1.5,1,2,3,0,0,0,0,0
/producto/salsa-pizza-vanoli,1.5,1,2,3,0,0,0,0,0
/producto/set-matero-luminox-2-0,0.5,1,2,3,0,0,0,0,0
/producto/termo-mate-autocebante-disenos,2,1,2,3,0,0,0,0,0
